type,product_internal_id,product_sku,product_name,product_price,product_compare_to_price,product_is_inventory_tracked,product_quantity,product_quantity_out_of_stock_behaviour,product_low_stock_notification_quantity,product_quantity_minimum_allowed_for_purchase,product_quantity_maximum_allowed_for_purchase,product_is_available,product_media_main_image_url,product_media_main_image_alt,product_description,product_category_1,product_is_featured,product_is_featured_order_by,product_brand,product_upc,product_ribbon_text,product_ribbon_color,product_subtitle,product_weight,product_is_shipping_required,product_shipping_preparation_time_for_shipping_in_days,product_shipping_preparation_time_for_pickup_in_minutes,product_shipping_preparation_time_for_local_delivery_in_minutes,product_shipping_preparation_time_for_preorders_in_days,product_shipping_show_delivery_date_on_the_product_page,product_taxable,product_enabled_manual_taxes,product_tax_class_code,product_seo_title,product_seo_description,product_related_item_ids,product_related_item_skus,product_related_items_random,product_related_items_random_category,product_related_items_random_number_of_items,product_custom_price_enabled,product_google_product_category_code,category_internal_id,category_path,category_is_available,category_description,category_seo_title,category_seo_description,category_image,category_image_alt,category_order_by,source_store_id,url
product,714303427,G001,ACEOFACES,25.00,,true,1,,1,,,true,https://d2j6dbq0eux0bg.cloudfront.net/images/108400041/4678629693.jpg,,<p>working original floppy</p>,GAMES,true,6,,,,,,1.0,true,,,,,false,true,,default,ACEOFACES,working original floppy,,,false,,5,false,,,,,,,,,,,108400041,https://www.commodoreblue.com/shoptest.php#!/ACEOFACES/p/714303427
product,714303429,G002,AFTERBURNER,25.00,,true,1,,1,,,true,https://d2j6dbq0eux0bg.cloudfront.net/images/108400041/4678634776.jpg,,<p>working original floppy</p>,GAMES,true,11,,,,,,1.0,true,,,,,false,true,,default,AFTERBURNER,working original floppy,,,false,,5,false,,,,,,,,,,,108400041,https://www.commodoreblue.com/shoptest.php#!/AFTERBURNER/p/714303429
product,714303430,G003,ARCHON,25.00,,true,1,,1,,,true,https://d2j6dbq0eux0bg.cloudfront.net/images/108400041/4678633815.jpg,,<p>working original floppy</p>,GAMES,true,7,,,,,,1.0,true,,,,,false,true,,default,ARCHON,working original floppy,,,false,,5,false,,,,,,,,,,,108400041,https://www.commodoreblue.com/shoptest.php#!/ARCHON/p/714303430
product,714322533,G004,ARKANOID,25.00,,true,1,,1,,,true,https://d2j6dbq0eux0bg.cloudfront.net/images/108400041/4678629735.jpg,,<p>working original floppy</p>,GAMES,true,8,,,,,,1.0,true,,,,,false,true,,default,ARKANOID,working original floppy,,,false,,5,false,,,,,,,,,,,108400041,https://www.commodoreblue.com/shoptest.php#!/ARKANOID/p/714322533
product,714322543,G005,BATMAN,25.00,,true,1,,1,,,true,https://d2j6dbq0eux0bg.cloudfront.net/images/108400041/4678634866.jpg,,<p>working original floppy</p>,GAMES,true,9,,,,,,1.0,true,,,,,false,true,,default,BATMAN,working original floppy,,,false,,5,false,,,,,,,,,,,108400041,https://www.commodoreblue.com/shoptest.php#!/BATMAN/p/714322543
product,714322544,G006,BATMAN CAPED CRUSADER,25.00,,true,1,,1,,,true,https://d2j6dbq0eux0bg.cloudfront.net/images/108400041/4678633905.jpg,,<p>working original floppy</p>,GAMES,true,10,,,,,,1.0,true,,,,,false,true,,default,BATMAN CAPED CRUSADER,working original floppy,,,false,,5,false,,,,,,,,,,,108400041,https://www.commodoreblue.com/shoptest.php#!/BATMAN-CAPED-CRUSADER/p/714322544
product,713850464,A0001,BLUE commodore64,2000.00,,false,0,,1,,,true,https://d2j6dbq0eux0bg.cloudfront.net/images/108400041/4675993605.png,,<p>kick ass</p>,BUNDLES,true,1,,,,,,10.0,true,,,,,false,true,,default,BLUE commodore64,kick ass,,,false,,5,false,,,,,,,,,,,108400041,https://www.commodoreblue.com/shoptest.php#!/BLUE-commodore64/p/713850464
product,713854359,A0004,BOARD,2000.00,,false,0,,1,,,true,https://d2j6dbq0eux0bg.cloudfront.net/images/108400041/4675991736.jpg,,<p>kick ass</p>,UPGRADES,true,4,,,,,,10.0,true,,,,,false,true,,default,BOARD,kick ass,,,false,,5,false,,,,,,,,,,,108400041,https://www.commodoreblue.com/shoptest.php#!/BOARD/p/713854359
product,713878302,A0003,ORANGE commodore64,2000.00,,false,0,,1,,,true,https://d2j6dbq0eux0bg.cloudfront.net/images/108400041/4675994557.png,,<p>kick ass</p>,BUNDLES,true,3,,,,,,10.0,true,,,,,false,true,,default,ORANGE commodore64,kick ass,,,false,,5,false,,,,,,,,,,,108400041,https://www.commodoreblue.com/shoptest.php#!/ORANGE-commodore64/p/713878302
product,713882258,A0002,RED commodore64,2000.00,,false,0,,1,,,true,https://d2j6dbq0eux0bg.cloudfront.net/images/108400041/4675993617.png,,<p>kick ass</p>,BUNDLES,true,2,,,,,,10.0,true,,,,,false,true,,default,RED commodore64,kick ass,,,false,,5,false,,,,,,,,,,,108400041,https://www.commodoreblue.com/shoptest.php#!/RED-commodore64/p/713882258
product,713854621,A0005,SD2IEC,2000.00,,false,0,,1,,,true,https://d2j6dbq0eux0bg.cloudfront.net/images/108400041/4675997271.png,,<p>kick ass</p>,UPGRADES,true,5,,,,,,10.0,true,,,,,false,true,,default,SD2IEC,kick ass,,,false,,5,false,,,,,,,,,,,108400041,https://www.commodoreblue.com/shoptest.php#!/SD2IEC/p/713854621
category,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175434279,BUNDLES,true,,BUNDLES,,https://d2j6dbq0eux0bg.cloudfront.net/images/108400041/4677098831.png,,20,108400041,https://www.commodoreblue.com/shoptest.php#!/BUNDLES/c/175434279
category,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175434280,UPGRADES,true,,UPGRADES,,https://d2j6dbq0eux0bg.cloudfront.net/images/108400041/4677336098.png,,30,108400041,https://www.commodoreblue.com/shoptest.php#!/UPGRADES/c/175434280
category,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175434509,GAMES,true,,GAMES,,https://d2j6dbq0eux0bg.cloudfront.net/images/108400041/4677098822.png,,10,108400041,https://www.commodoreblue.com/shoptest.php#!/GAMES/c/175434509
